Date,historical,gold_garch,copper_garch,aluminum_garch,cocoa_garch,coffee_garch,cotton_garch,crude_oil_garch,natural_gas_garch
2018-05-01,0.1247175845306867,12.392350336213424,20.40051504665904,15.015971598532055,33.67605832204248,23.546032225504366,24.04470368533064,24.145407122286613,27.375783279145505
2018-05-02,0.12415542530432142,12.507128193470349,20.49651793540882,15.010936622525827,33.81082872552437,23.771547473089715,23.654240234121083,26.106582841755223,27.28721355820947
2018-05-03,0.12361849017947775,12.367646825800742,20.401854063603558,15.006927304161326,34.164459427522125,23.645694964917702,23.23158219346997,25.65181925663797,27.77788977535159
2018-05-04,0.12293770655338092,12.327512884425571,19.94914919763931,15.003734905975945,33.80691510767394,23.438426580585023,22.924223570256423,24.984400561037692,27.40223719035449
2018-05-07,0.11144698132201378,12.194368491886417,19.51403306013231,15.001193100266754,33.90761883855029,23.5947763143244,23.575530811660524,26.19634669908709,26.723748353582092
2018-05-08,0.11058525576884108,12.060936647139894,19.133931433489476,14.999169378775317,34.08864102511032,24.016234382488534,23.194790328416303,26.34728637383406,26.389907930394337
2018-05-09,0.10749663366394371,11.930591306643137,18.947573407051806,14.99755819279931,34.395897762792124,24.12163757729995,22.90515016881104,28.988471652250237,25.681384004326517
2018-05-10,0.10355692759929974,11.805044935393385,18.616846475063422,14.996275478668275,34.00105269652262,24.007968184423557,22.560248990171072,32.17929578826257,24.956687281972936
2018-05-11,0.10358568542053374,11.822998530061334,19.50025384761579,14.995254291037504,33.592827957519305,23.828180839181158,22.71976178381248,30.47458536098817,27.45264534060354
2018-05-14,0.09398438111872669,11.70595858608821,19.104373844773843,14.994441321238655,33.38981631594405,23.72840490648729,22.318803607177422,29.50987628635791,26.663627458317492
2018-05-15,0.1099831998034966,11.59795029949481,18.87895045860512,14.993794122199077,33.050274081948935,23.84525194102675,22.225351613427197,28.134192060787534,26.500569003213645
2018-05-16,0.10971187397709861,12.75390160371406,19.135563600901502,14.993278897107754,34.193961267848984,23.6722263606152,21.839202723466613,26.97868431017653,25.75119940391745
2018-05-17,0.10740649772492189,12.606116379300875,18.883798070714285,14.99286873766612,34.23234668977318,23.43736897037838,21.568907827133547,25.881897439285915,25.30330645944856
2018-05-18,0.10583331038558552,12.468830405534085,18.698069478892407,14.992542220747938,34.96859770344151,23.24545318907318,21.342626378131257,24.90997777970242,25.584201026249275
2018-05-21,0.10508206286526309,12.331982171285652,18.707129971886452,14.992282290698911,34.71262748861108,23.012050474289556,21.701455896373957,24.155689066393215,24.963227599985807
2018-05-22,0.10407128573626825,12.193952953070898,18.90164663196512,14.992075369228182,34.84250771669202,27.7235196045597,22.360223222549266,24.482706514364565,25.125793313095485
2018-05-23,0.09763327985688659,12.062193604450584,19.029742038262025,14.991910646606597,34.49110222410598,27.36630960324833,22.332900607353704,23.726878772384843,29.15865026527008
2018-05-24,0.0978984340876205,11.943436060969207,20.1284412495395,14.99177951727824,34.15492398523773,27.23597872692566,21.998023404182682,23.20094085211464,28.22671570009238
2018-05-25,0.09644915021802775,12.151108449233709,19.900518699142893,14.991675130485524,33.743788903634666,27.010576053505535,21.6859463266475,24.51071057049871,27.619424842676132
2018-05-29,0.0962631690674765,12.018643722456392,19.60809821342493,14.991592032484675,33.65872354057328,26.63754588482014,22.20103793914879,33.612805955973876,26.77393671704566
2018-05-30,0.09672445428473203,11.928628515617907,19.30186491801901,14.99152588169338,33.79976913921163,26.278018362951904,25.861417203148463,33.33078988735578,28.093677351715893
2018-05-31,0.095936373766457,11.812536808657494,18.948109274196888,15.023896580461155,33.51440016373177,25.928486828414933,25.501695742236542,33.70612631641503,27.24965405467573
2018-06-01,0.0961132751634399,11.693442917765903,18.618141033613536,15.017247787530126,34.03560628945426,26.880102511420684,25.111611333201047,33.44762345615753,28.456673245139196
2018-06-04,0.09429167591837763,11.626372142647416,18.794768093890678,15.011952886903545,33.58940072429895,26.61053124970783,24.64364820053167,33.45251918344977,27.588693571010594
2018-06-05,0.09062595370585988,11.514530510552678,18.977892169038487,15.007736526780052,35.195651212424565,26.428366231874417,24.55781317839009,33.048810504141,27.286364649948034
2018-06-06,0.08792700969105416,11.429411416278016,20.243967529981344,15.004379231150205,35.45755248771009,26.5646970000103,25.413989717131443,31.846188496927137,27.314597981247264
2018-06-07,0.0856869964597969,11.317232876308276,21.176341897156473,15.001706106788092,34.99613615860178,26.37973263643544,25.222239072539796,31.047374838699923,26.492577460614882
2018-06-08,0.08516724854692626,11.210729349783508,20.645792669915835,14.999577815981464,34.63458062139447,26.826898074372732,26.494995602607535,31.163936322897317,26.237655111402198
2018-06-11,0.08459054705435254,11.105400945015841,20.32422778862319,14.997883366535827,36.69323345137255,26.74389414840893,26.29208630700602,29.636327855955603,26.36165293613378
2018-06-12,0.08454461041463188,11.002342680711399,20.491294607877627,14.996534357102398,36.28743846773622,26.38066401480794,25.798636231072052,28.323038045270955,27.214439935259396
2018-06-13,0.08033348957520098,10.932004009679673,20.007462465477097,14.995460386541604,36.078792591751764,26.033973610841624,25.348023726954157,27.100727141399847,26.45753505074909
2018-06-14,0.08193253901135132,10.837903707489662,19.559947634239357,14.994605393429906,35.79563486653969,25.822303396558794,25.33938036985651,26.042728827538205,25.92341574801375
2018-06-15,0.10330660485736767,10.828782987089939,19.546461174921646,14.993924738239588,36.11920047013294,25.546139335601588,24.90618801122791,25.101666971167603,25.177157066670517
2018-06-18,0.10325373728658058,12.284689718050183,21.309135751492555,14.993382878141293,37.200302268640066,25.258225141506816,26.206398272429713,29.215390070793998,25.982062538908245
2018-06-19,0.10324986165838343,12.150943659014484,21.250045822901882,14.992951514464295,36.99051118502348,25.024537064038444,28.505655511454723,28.56137215509322,27.74293344083244
2018-06-20,0.10347363490336453,12.019021879417794,21.913903741029458,14.992608116987602,36.76865465282169,24.739574226827003,31.758688890469756,28.20774186781424,28.20822171062339
2018-06-21,0.10363750291849837,11.927312974860724,21.246054302979203,14.992334748570142,37.735403757223274,24.477234939887772,31.10845905950357,28.58339525962076,29.107193668452364
2018-06-22,0.10066666514165154,11.83237076944743,20.846364059042727,14.992117129096238,37.75029643672112,24.355513197806715,30.4712186925062,28.005215336712716,28.20783860816853
2018-06-25,0.10066674406366831,11.708038851898307,20.314617545331796,14.991943890074237,37.34876295498845,24.29376060428843,30.980358814572547,36.93666952509193,27.7923237281565
2018-06-26,0.10203776105320075,11.594825973297796,20.528510488635845,14.991805981097501,37.27051551566322,24.029767009645212,30.39845723269715,34.99272738960553,27.20454382764663
2018-06-27,0.08357557033943325,11.634280558264823,20.021243333694418,14.991696197254367,36.776912710246826,23.82127928593748,29.983371104979383,38.412273304392066,26.479431688841935
2018-06-28,0.08381736040390801,11.545983075361137,19.59235726367118,14.991608802857035,37.71350076582125,23.601995467662988,29.485465516798115,39.955913520435374,27.161567352593412
2018-06-29,0.08456581840876956,11.481610382829276,19.779188931517155,15.014367985361877,38.20683132657836,24.032231143457356,29.06775840497765,37.7081215941744,27.904487194475106
2018-07-02,0.0874984374770156,11.387272698939663,19.353848922170794,15.009659646188691,38.19720172013313,23.832361251523416,28.528814821264795,35.71720910137479,27.19018148569254
2018-07-03,0.09288903760523731,11.538658731578424,19.160979233293105,15.00591049978103,37.71023615934501,25.626360298481966,28.171424454879563,33.65848464571485,28.352806426694972
2018-07-05,0.09408641250693504,11.673953363944984,19.125687427055876,15.00292530855653,37.566554279566766,25.34322610066834,27.614182841354936,31.778489158338438,27.479194739295572
2018-07-06,0.09414581860695198,11.609095053452076,22.635141535378864,15.000548511674376,37.183691856328956,25.66994664884935,27.260530764175023,31.64666097914737,27.253761855642306
2018-07-09,0.08788171403469552,11.510677973791203,21.891323006145075,14.998656184725492,36.71309473629937,28.69237326853574,28.479309388145232,30.6164064373061,26.619072855419727
2018-07-10,0.08807457884527026,11.419056477804858,21.514019331372822,14.997149620368878,36.271782703306684,28.365475836861204,28.048640613469697,29.063576625385277,26.364358935939034
2018-07-11,0.0905364410548746,11.345491175179722,20.945339813126626,14.995950206200657,36.30575135559649,27.9501541262853,27.51765859518139,27.7366086419328,26.538137633550967
2018-07-12,0.0904094114636125,11.476203866993664,24.407280754250586,14.994995339660314,35.87485211693775,28.52135175830424,28.280126247500768,40.04263143944156,26.589557807654238
2018-07-13,0.09077884006667708,11.369247867933005,23.968277099375978,14.994235171251244,35.40284324420726,28.126719266000986,31.29564573528811,37.47254464733296,26.418040155841375
2018-07-16,0.09047368196260298,11.319773815367697,23.08596717461368,14.993630008907667,35.05136327885927,28.086224604675984,30.682442062904407,35.519632363701675,26.84856678906314
2018-07-17,0.09381746623458476,11.215948179859044,22.37626954786571,14.99314824978913,36.465663568631996,27.692327907152922,30.05709543616026,41.57202577513653,26.061615295401154
2018-07-18,0.09279503314671825,11.4246744042712,21.81067538152519,14.992764732646128,36.02454747382474,27.729930948090097,29.465968192205978,38.83592212257339,25.555751797350105
2018-07-19,0.09274589449887335,11.312119786479625,21.22160344645123,14.992459425433674,36.14774481345841,27.50822379784511,28.909459365572772,36.75288672643364,25.08912824938257
2018-07-20,0.0950298705818978,11.23697235046358,22.737884518645952,14.99221638008604,36.04931414622904,27.173658945552898,28.404721035273496,34.92611050097292,25.666337158204204
2018-07-23,0.0952430954572786,11.224018978214959,23.584470206707806,14.992022900147443,35.727853546361715,30.604581255661824,27.924226155912788,33.7789473709452,25.045923691530373
2018-07-24,0.09510049682576295,11.183310680747798,22.78153824154336,14.991868877962412,35.36011637228127,30.218233280526306,27.396169417685787,38.56132038242802,25.208272241311665
2018-07-25,0.09788568829750029,11.077690635769155,23.716035783189266,14.991746266917646,35.24324879500071,29.791539754017315,26.868819909832332,36.45436956568261,24.55976543083137
2018-07-26,0.09788648781459713,11.081822405312609,22.87105212581465,14.991648661238239,34.81016206468289,29.318423928922016,26.865218203152175,34.773716186122265,24.929548307620934
2018-07-27,0.09537198619193135,11.060579858088703,22.104244378585324,14.991570961432311,35.26996849495199,29.128957149787322,26.35378922409085,32.818889644132355,24.25172774090931
2018-07-30,0.07253752305166178,10.976077159084424,21.548485724787746,14.99150910793486,36.104771092484796,28.777338740973978,25.847350343065894,32.04833923623734,24.570207283693595
2018-07-31,0.0727935118025798,10.88120435137692,20.95894443176195,15.014198758185778,35.63200439565046,28.44877609675385,25.538571536918752,32.4006593259086,24.328135330374796
2018-08-01,0.07337322538419147,10.79392948413679,21.1235242205223,15.009524890183858,36.13835101262996,28.314376327969146,25.07717453442601,32.818028507714644,23.850867675127496
2018-08-02,0.07432032042070018,10.77646732804731,23.738235850351625,15.005803200075876,37.798445583117626,28.349868195033093,25.00941406597145,32.4917749721744,23.646013463787334
2018-08-03,0.07534030857663375,10.803690480329358,22.911455787539207,15.00283987530746,37.29620317216959,28.179430002163993,24.572482073500293,32.441004032960095,24.94455262628351
2018-08-06,0.0757409921059351,10.73313885297229,22.44350805925708,15.000480491493159,36.95993768110042,27.90896232144197,24.288734111979288,30.989846410726212,24.96222996888613
2018-08-07,0.0760624665180252,10.713965090693536,22.225811075361637,14.998602030209339,37.69144171128805,27.63284542641292,23.841455498123977,29.645594722834502,24.291390152759547
2018-08-08,0.07497677064952413,10.62316849632213,21.702738069382544,14.997106506156985,37.27215242570323,27.245507146056912,23.477739879520204,28.21950689970555,24.34556896541177
2018-08-09,0.07479025466625787,10.550459092933066,21.058128270716004,14.995915882242397,36.78833031083515,27.065518417467647,23.267146886261276,33.094049500395556,25.0514603203956
2018-08-10,0.07429247452890138,10.465252177033928,20.58580853123591,14.994968014216496,36.5060360448482,26.69390900402484,22.857523242041772,31.29855837725555,24.368713998034647
2018-08-13,0.08585499360710803,10.383079937241481,20.34280933533936,14.9942134176348,36.02619157274941,26.39311909935428,23.066623240481114,30.372037275950046,23.808743837873497
2018-08-14,0.08317745921473262,11.1755422121572,19.911765118745272,14.993612691166794,35.80732796498727,26.125951209768743,24.930278570682535,29.13955564821888,23.335121776590317
2018-08-15,0.08351608335494114,11.074504006745768,20.624204105223377,14.993134463497968,35.37532145052837,26.006213461999486,24.481467700345302,27.820921396386797,23.168384256488427
2018-08-16,0.08122302251855616,11.501109778726473,26.830591934458145,14.992753757739832,35.05807168438752,26.772714641009387,25.719557251662945,32.1466064041125,22.842358836169446
2018-08-17,0.08153685132476736,11.391149950907325,27.021096602971106,14.992450688642844,34.68904016848425,26.48648043172746,25.544361203448307,30.61597206992762,22.953073120190616
